gene_id,gene_name,chromosome,start,end,copy_number,min_copy_number,max_copy_number,cnv_log2
ENSG00000253234.1,IGLV2-5,22,22856762,22857038,11.0,11.0,11.0,2.4594316186372973
ENSG00000264141.1,MIR3928,22,31160062,31160119,1.0,1.0,1.0,-1.0
ENSG00000183864.5,TOB2,22,41433494,41446801,8.0,8.0,8.0,2.0
ENSG00000100399.16,CHADL,22,41229510,41240931,8.0,8.0,8.0,2.0
ENSG00000214076.3,CPSF1P1,22,32269381,32273110,1.0,1.0,1.0,-1.0
ENSG00000232515.1,AC245060.1,22,22347807,22348164,11.0,11.0,11.0,2.4594316186372973
ENSG00000040608.14,RTN4R,22,20241415,20283246,4.0,4.0,4.0,1.0
ENSG00000270393.1,AC000095.1,22,19018043,19018916,4.0,4.0,4.0,1.0
ENSG00000200448.1,Y_RNA,22,42762860,42762959,4.0,4.0,4.0,1.0
ENSG00000278008.1,PPP1R26P4,22,18715815,18719341,4.0,4.0,4.0,1.0
ENSG00000211639.2,IGLV4-60,22,22162199,22162681,4.0,4.0,4.0,1.0
ENSG00000275793.1,RIMBP3,22,18605815,18611919,4.0,4.0,4.0,1.0
ENSG00000100024.15,UPB1,22,24494107,24528390,4.0,4.0,4.0,1.0
ENSG00000235240.1,AC026185.1,3,11488300,11488473,4.0,4.0,4.0,1.0
ENSG00000138472.11,GUCA1C,3,108907792,108953879,4.0,4.0,4.0,1.0
ENSG00000237501.1,AC108667.1,3,172830981,172831229,4.0,4.0,4.0,1.0
ENSG00000058866.15,DGKG,3,186105668,186362234,4.0,4.0,4.0,1.0
ENSG00000224769.1,MUC20P1,3,195614947,195620233,4.0,4.0,4.0,1.0
ENSG00000163918.11,RFC4,3,186789880,186807058,4.0,4.0,4.0,1.0
ENSG00000274420.1,AC026318.1,3,47818005,47818128,4.0,4.0,4.0,1.0
ENSG00000287964.1,AC066580.1,3,11060973,11091548,4.0,4.0,4.0,1.0
ENSG00000214706.10,IFRD2,3,50287732,50292918,4.0,4.0,4.0,1.0
ENSG00000034533.12,ASTE1,3,131013875,131027649,4.0,4.0,4.0,1.0
ENSG00000237483.1,RPS27AP8,3,172225428,172225872,4.0,4.0,4.0,1.0
ENSG00000168314.17,MOBP,3,39467198,39529479,4.0,4.0,4.0,1.0
ENSG00000226017.2,PRICKLE2-AS3,3,64187544,64200965,4.0,4.0,4.0,1.0
ENSG00000251967.1,AC104304.1,3,46650510,46650590,4.0,4.0,4.0,1.0
ENSG00000016864.18,GLT8D1,3,52694488,52706032,4.0,4.0,4.0,1.0
ENSG00000288585.1,AC010184.1,3,141449745,141456434,4.0,4.0,4.0,1.0
ENSG00000179799.9,OR7E22P,3,75356437,75362268,4.0,4.0,4.0,1.0
ENSG00000243296.1,AC078828.1,3,99500347,99505508,4.0,4.0,4.0,1.0
ENSG00000277241.1,AC026355.4,3,177700346,177701072,4.0,4.0,4.0,1.0
ENSG00000164049.14,FBXW12,3,48372219,48401259,4.0,4.0,4.0,1.0
ENSG00000249505.1,AC108673.1,3,129045763,129046921,4.0,4.0,4.0,1.0
ENSG00000251526.1,LINC02435,4,123505279,123527525,4.0,4.0,4.0,1.0
ENSG00000249727.2,AC097494.1,4,54836041,54845470,4.0,4.0,4.0,1.0
ENSG00000138735.16,PDE5A,4,119494397,119628804,4.0,4.0,4.0,1.0
ENSG00000248488.2,PGAM4P2,4,115764099,115764819,4.0,4.0,4.0,1.0
ENSG00000202440.1,SNORD42,4,82402638,82402706,4.0,4.0,4.0,1.0
ENSG00000171557.17,FGG,4,154604134,154612967,4.0,4.0,4.0,1.0
ENSG00000228981.3,AC097658.1,4,143349275,143350117,4.0,4.0,4.0,1.0
ENSG00000249022.2,AC093599.1,4,153034211,153091563,4.0,4.0,4.0,1.0
ENSG00000225846.4,AC112719.1,4,76036750,76037064,4.0,4.0,4.0,1.0
ENSG00000164107.9,HAND2,4,173524969,173530229,4.0,4.0,4.0,1.0
ENSG00000251598.2,AC093916.1,4,131978485,132345621,4.0,4.0,4.0,1.0
ENSG00000229924.3,FAM90A26,4,9170409,9176730,4.0,4.0,4.0,1.0
ENSG00000236296.8,GUSBP5,4,143559472,143561460,4.0,4.0,4.0,1.0
ENSG00000270480.1,AC073413.1,4,82691737,82692468,4.0,4.0,4.0,1.0
ENSG00000231707.4,PABPC1P1,4,39973444,39974338,4.0,4.0,4.0,1.0
ENSG00000178458.5,H3P16,4,139698144,139698554,4.0,4.0,4.0,1.0
ENSG00000249004.1,PRMT5P1,4,147458724,147459321,4.0,4.0,4.0,1.0
ENSG00000245112.2,SMARCA5-AS1,4,143513472,143514635,4.0,4.0,4.0,1.0
ENSG00000283183.2,AC116565.1,4,577168,618076,4.0,4.0,4.0,1.0
ENSG00000242431.2,AC107398.1,4,47490967,47491471,4.0,4.0,4.0,1.0
ENSG00000170846.17,AC093323.1,4,6663396,6676755,4.0,4.0,4.0,1.0
ENSG00000081818.4,PCDHB4,5,141121818,141125623,3.0,3.0,3.0,0.5849625007211562
ENSG00000222626.1,RNU2-48P,5,157976766,157976956,2.0,2.0,2.0,0.0
ENSG00000178172.7,SPINK6,5,148202794,148215137,2.0,2.0,2.0,0.0
ENSG00000184584.13,STING1,5,139475533,139482935,3.0,3.0,3.0,0.5849625007211562
ENSG00000164309.15,CMYA5,5,79689836,79800240,3.0,3.0,3.0,0.5849625007211562
ENSG00000248160.1,AC233724.1,5,17647712,17647944,1.0,1.0,1.0,-1.0
ENSG00000249830.1,LINC02162,5,3452816,3461660,3.0,3.0,3.0,0.5849625007211562
ENSG00000249669.10,CARMN,5,149406689,149432835,2.0,2.0,2.0,0.0
ENSG00000278958.1,AC091931.1,5,104434772,104435499,3.0,3.0,3.0,0.5849625007211562
ENSG00000248383.5,PCDHAC1,5,140926299,141012347,3.0,3.0,3.0,0.5849625007211562
ENSG00000145936.9,KCNMB1,5,170374671,170389634,3.0,3.0,3.0,0.5849625007211562
ENSG00000205572.10,SERF1B,5,70025247,70043113,3.0,3.0,3.0,0.5849625007211562
ENSG00000171530.15,TBCA,5,77691166,77868780,3.0,3.0,3.0,0.5849625007211562
ENSG00000176788.9,BASP1,5,17065598,17276843,3.0,3.0,3.0,0.5849625007211562
ENSG00000251887.2,RNU6-760P,5,31832439,31832535,1.0,1.0,1.0,-1.0
ENSG00000113441.16,LNPEP,5,96935394,97037513,3.0,3.0,3.0,0.5849625007211562
ENSG00000221552.1,MIR1303,5,154685776,154685861,2.0,2.0,2.0,0.0
ENSG00000222448.1,RN7SKP150,5,179845832,179846152,3.0,3.0,3.0,0.5849625007211562
ENSG00000248199.2,AC008877.1,5,61878109,61927134,1.0,1.0,1.0,-1.0
ENSG00000281560.1,LSINCT5,5,2712591,2715237,1.0,1.0,1.0,-1.0
ENSG00000113088.6,GZMK,5,55024256,55034570,1.0,1.0,1.0,-1.0
ENSG00000276680.1,AL109755.2,6,144007227,144007464,2.0,2.0,2.0,0.0
ENSG00000234155.1,LINC02535,6,85387219,85390186,4.0,4.0,4.0,1.0
ENSG00000227660.1,UST-AS1,6,148955628,148964684,2.0,2.0,2.0,0.0
ENSG00000260212.1,AL356432.3,6,127659424,127660338,2.0,2.0,2.0,0.0
ENSG00000275138.1,AL357080.1,6,141019788,141020026,2.0,2.0,2.0,0.0
ENSG00000224532.2,AL136361.1,6,6758276,6759291,4.0,4.0,4.0,1.0
ENSG00000217169.2,MTHFD2P2,6,87000045,87000291,4.0,4.0,4.0,1.0
ENSG00000112297.18,CRYBG1,6,106360717,106572017,4.0,4.0,4.0,1.0
ENSG00000172738.12,TMEM217,6,37212178,37258155,4.0,4.0,4.0,1.0
ENSG00000069122.19,ADGRF5,6,46852522,46954943,4.0,4.0,4.0,1.0
ENSG00000219902.1,RPL35P3,6,105302453,105302823,4.0,4.0,4.0,1.0
ENSG00000263667.3,AL035696.3,6,181466,205519,4.0,4.0,4.0,1.0
ENSG00000286105.1,AL353579.1,6,37212181,37257637,4.0,4.0,4.0,1.0
ENSG00000217566.2,TDGF1P4,6,3941282,3941801,4.0,4.0,4.0,1.0
ENSG00000112320.12,SOBP,6,107490106,107661306,4.0,4.0,4.0,1.0
ENSG00000229931.1,ATXN1-AS1,6,16761138,16762652,4.0,4.0,4.0,1.0
ENSG00000093134.15,VNN3,6,132722787,132736935,2.0,2.0,2.0,0.0
ENSG00000272009.1,AL121944.1,6,28078792,28081130,4.0,4.0,4.0,1.0
ENSG00000220347.1,H3P28,6,156662050,156662437,2.0,2.0,2.0,0.0
ENSG00000204385.13,SLC44A4,6,31863192,31879046,4.0,4.0,4.0,1.0
ENSG00000220514.1,MTND4LP20,6,153668589,153668858,2.0,2.0,2.0,0.0
ENSG00000213798.3,AC004129.1,7,25212170,25212965,4.0,4.0,4.0,1.0
ENSG00000164669.13,INTS4P1,7,65141032,65234216,4.0,4.0,4.0,1.0
ENSG00000221933.3,OR2A25,7,144069811,144075870,4.0,4.0,4.0,1.0
ENSG00000242950.7,ERVW-1,7,92468380,92477986,4.0,4.0,4.0,1.0
ENSG00000106588.12,PSMA2,7,42916828,42932185,4.0,4.0,4.0,1.0
ENSG00000229054.1,RPS29P14,7,33036212,33036382,4.0,4.0,4.0,1.0
ENSG00000226063.1,AC009531.1,7,35258381,35259729,4.0,4.0,4.0,1.0
ENSG00000274500.1,AC007938.4,7,130489868,130489966,4.0,4.0,4.0,1.0
ENSG00000273014.1,AC018645.3,7,32758882,32759353,4.0,4.0,4.0,1.0
ENSG00000241911.1,TRBVB,7,142711384,142711924,4.0,4.0,4.0,1.0
ENSG00000128563.13,PRKRIP1,7,102363872,102426676,4.0,4.0,4.0,1.0
ENSG00000241357.1,AC092849.1,7,100435257,100436510,4.0,4.0,4.0,1.0
ENSG00000196937.11,FAM3C,7,121348878,121396364,4.0,4.0,4.0,1.0
ENSG00000214102.7,WEE2,7,141708353,141731271,4.0,4.0,4.0,1.0
ENSG00000222386.1,RN7SKP86,7,103484208,103484539,4.0,4.0,4.0,1.0
ENSG00000227573.2,AC004986.1,7,122849746,122850352,4.0,4.0,4.0,1.0
ENSG00000279005.1,AC211433.3,7,74633510,74633884,4.0,4.0,4.0,1.0
ENSG00000280920.1,AC092848.1,7,54201224,54202421,4.0,4.0,4.0,1.0
ENSG00000270957.1,AC092175.1,7,57485166,57485895,4.0,4.0,4.0,1.0
ENSG00000222741.1,RNA5SP229,7,33177740,33177838,4.0,4.0,4.0,1.0
ENSG00000105821.15,DNAJC2,7,103312289,103344830,4.0,4.0,4.0,1.0
ENSG00000255211.1,AC130365.1,8,7967344,7968544,4.0,4.0,4.0,1.0
ENSG00000280997.1,CCAT2,8,127400399,127402150,4.0,4.0,4.0,1.0
ENSG00000279949.1,AC022784.6,8,9158063,9158621,4.0,4.0,4.0,1.0
ENSG00000214268.2,RPS3AP33,8,7190901,7191563,4.0,4.0,4.0,1.0
ENSG00000253773.3,C8orf37-AS1,8,95204456,95811254,4.0,4.0,4.0,1.0
ENSG00000036448.10,MYOM2,8,2045046,2165552,4.0,4.0,4.0,1.0
ENSG00000253161.5,LINC01605,8,37421341,37554183,4.0,4.0,4.0,1.0
ENSG00000147421.18,HMBOX1,8,28890395,29064764,4.0,4.0,4.0,1.0
ENSG00000254491.1,AC022832.1,8,13583889,13584533,4.0,4.0,4.0,1.0
ENSG00000253314.7,LINC00293,8,46822174,46907309,4.0,4.0,4.0,1.0
ENSG00000252158.1,SNORA72,8,131432776,131432869,4.0,4.0,4.0,1.0
ENSG00000253837.1,AC090197.1,8,23336171,23366125,4.0,4.0,4.0,1.0
ENSG00000253391.1,AC100870.1,8,79520145,79520649,4.0,4.0,4.0,1.0
ENSG00000066855.16,MTFR1,8,65644734,65771261,4.0,4.0,4.0,1.0
ENSG00000179577.3,AP003471.1,8,104419512,104421500,4.0,4.0,4.0,1.0
ENSG00000168546.11,GFRA2,8,21690398,21812357,4.0,4.0,4.0,1.0
ENSG00000253135.1,AC103724.2,8,42128774,42129249,4.0,4.0,4.0,1.0
ENSG00000248578.1,NPM1P21,8,56101199,56102267,4.0,4.0,4.0,1.0
ENSG00000253111.2,AC091114.1,8,125466939,125541373,4.0,4.0,4.0,1.0
ENSG00000258724.1,AC105001.2,8,10725399,10839847,4.0,4.0,4.0,1.0
ENSG00000164823.11,OSGIN2,8,89901849,89927888,4.0,4.0,4.0,1.0
ENSG00000204982.3,PRSS3P4,9,33613848,33614009,2.0,2.0,2.0,0.0
ENSG00000225411.3,CR786580.1,9,63802144,63814159,2.0,2.0,2.0,0.0
ENSG00000243845.3,RN7SL30P,9,125512902,125513207,2.0,2.0,2.0,0.0
ENSG00000231018.1,EIF4A1P3,9,131782570,131782813,2.0,2.0,2.0,0.0
ENSG00000188152.13,NUTM2G,9,96928310,96940253,2.0,2.0,2.0,0.0
ENSG00000270691.1,AL161912.3,9,79850871,79851498,2.0,2.0,2.0,0.0
ENSG00000171843.17,MLLT3,9,20341669,20622499,2.0,2.0,2.0,0.0
ENSG00000224083.1,MTCO1P11,9,5096666,5098193,2.0,2.0,2.0,0.0
ENSG00000168913.7,ENHO,9,34521043,34522990,2.0,2.0,2.0,0.0
ENSG00000136881.12,BAAT,9,101354182,101385400,2.0,2.0,2.0,0.0
ENSG00000252960.1,RN7SKP258,9,18651147,18651450,2.0,2.0,2.0,0.0
ENSG00000156755.10,IGKV1OR-2,9,64765054,64765535,2.0,2.0,2.0,0.0
ENSG00000107175.12,CREB3,9,35732598,35736999,2.0,2.0,2.0,0.0
ENSG00000236115.1,AL136097.2,9,92205356,92210158,2.0,2.0,2.0,0.0
ENSG00000212521.1,RNU6-918P,9,98032230,98032335,2.0,2.0,2.0,0.0
ENSG00000240306.2,RN7SL100P,9,26895678,26895970,2.0,2.0,2.0,0.0
ENSG00000286834.1,AL360020.1,9,94116023,94145693,2.0,2.0,2.0,0.0
ENSG00000204429.4,AL451142.1,9,88180673,88181447,2.0,2.0,2.0,0.0
ENSG00000199525.1,RNA5SP295,9,112252258,112252378,2.0,2.0,2.0,0.0
ENSG00000234451.1,BX005266.3,9,62609725,62610799,2.0,2.0,2.0,0.0
ENSG00000234373.1,SNX18P7,9,33576380,33577014,2.0,2.0,2.0,0.0
ENSG00000226107.1,AC004383.1,X,134522702,134522990,2.0,2.0,2.0,0.0
ENSG00000237863.3,AL035425.1,X,108736011,108739223,2.0,2.0,2.0,0.0
ENSG00000185985.11,SLITRK2,X,145817829,145829856,2.0,2.0,2.0,0.0
ENSG00000147234.10,FRMPD3,X,107522450,107605251,2.0,2.0,2.0,0.0
ENSG00000196632.10,WNK3,X,54192823,54358642,2.0,2.0,2.0,0.0
ENSG00000170925.3,TEX13B,X,107980864,107982370,2.0,2.0,2.0,0.0
ENSG00000232801.1,SDCBPP3,X,40890647,40891537,2.0,2.0,2.0,0.0
ENSG00000169906.5,S100G,X,16650158,16654670,2.0,2.0,2.0,0.0
ENSG00000236982.1,BLOC1S2P1,X,64726748,64727048,2.0,2.0,2.0,0.0
ENSG00000274791.1,F8A2,X,155382115,155383230,2.0,2.0,2.0,0.0
ENSG00000236080.2,YAP1P2,X,115069237,115069846,2.0,2.0,2.0,0.0
ENSG00000102007.11,PLP2,X,49171898,49175235,2.0,2.0,2.0,0.0
ENSG00000281371.1,INE2,X,15785716,15787589,2.0,2.0,2.0,0.0
ENSG00000252441.1,AL589842.1,X,115545637,115545717,2.0,2.0,2.0,0.0
ENSG00000101938.15,CHRDL1,X,110673856,110795819,2.0,2.0,2.0,0.0
ENSG00000232186.1,TERF1P7,X,75326772,75327999,2.0,2.0,2.0,0.0
ENSG00000102053.12,ZC3H12B,X,65366638,65507887,2.0,2.0,2.0,0.0
ENSG00000201912.1,RN7SKP189,X,145057108,145057437,2.0,2.0,2.0,0.0
ENSG00000242065.3,RN7SL291P,X,44772773,44773061,2.0,2.0,2.0,0.0
ENSG00000227008.2,AL009174.1,X,133670971,133671386,2.0,2.0,2.0,0.0
ENSG00000170935.8,NCBP2L,X,107774899,107795829,2.0,2.0,2.0,0.0
